2016-10-13T00:00, NEW DAWN TRANSIT, 18.1, PIONEER TRANSPORTATION CO, 17.400000000000002, RELIANT TRANS, 15.3, G.V.C., 15.1, VAN TRANS LLC , 10.7
2016-10-14T00:00, NEW DAWN TRANSIT, 13.7, G.V.C., 12.5, PIONEER TRANSPORTATION CO, 8.6, LEESEL TRANSP CORP , 8.5, RELIANT TRANS, 8.1
2016-10-17T00:00, G.V.C., 12.299999999999999, NEW DAWN TRANSIT, 11.7, HAPPY CHILD TRANS LLC , 10.0, PIONEER TRANSPORTATION CO, 6.6, G.V.C. LTD. , 5.6
2016-10-18T00:00, G.V.C., 15.4, NEW DAWN TRANSIT, 12.1, PIONEER TRANSPORTATION CO, 7.7, RELIANT TRANS, 7.5, FIRST STEPS TRANSP INC. (, 5.3
2016-10-19T00:00, G.V.C., 14.2, RELIANT TRANS, 10.5, LITTLE RICHIE BUS SERVICE, 9.0, HAPPY CHILD TRANS LLC , 6.4, PIONEER TRANSPORTATION CO, 6.3
2016-10-20T00:00, PIONEER TRANSPORTATION CO, 10.0, G.V.C., 9.6, RELIANT TRANS, 7.4, NEW DAWN TRANSIT, 6.0, VAN TRANS LLC , 5.7
2016-10-21T00:00, NEW DAWN TRANSIT, 16.6, PIONEER TRANSPORTATION CO, 13.8, G.V.C., 11.6, RELIANT TRANS, 9.399999999999999, BORO TRANSIT, 5.6
2016-10-24T00:00, PIONEER TRANSPORTATION CO, 17.4, NEW DAWN TRANSIT, 13.8, G.V.C., 10.9, RELIANT TRANS, 9.2, LITTLE RICHIE BUS SERVICE, 7.9
2016-10-25T00:00, PIONEER TRANSPORTATION CO, 12.8, RELIANT TRANS, 10.399999999999999, NEW DAWN TRANSIT, 8.899999999999999, LITTLE RICHIE BUS SERVICE, 8.2, MAR-CAN TRANSPORT CO. INC, 7.199999999999999
2016-10-26T00:00, NEW DAWN TRANSIT, 21.8, PIONEER TRANSPORTATION CO, 14.3, RELIANT TRANS, 11.9, G.V.C., 10.9, LEESEL TRANSP CORP , 8.0
2016-10-27T00:00, NEW DAWN TRANSIT, 17.5, RELIANT TRANS, 14.7, PIONEER TRANSPORTATION CO, 11.799999999999999, G.V.C., 8.6, LITTLE RICHIE BUS SERVICE, 8.600000000000001
2016-10-28T00:00, NEW DAWN TRANSIT, 18.5, RELIANT TRANS, 14.7, PIONEER TRANSPORTATION CO, 12.5, G.V.C., 9.4, BORO TRANSIT, 7.6
2016-10-31T00:00, LITTLE RICHIE BUS SERVICE, 11.9, LOGAN BUS COMPANY INC., 11.3, G.V.C., 11.2, HAPPY CHILD TRANS LLC , 10.6, RELIANT TRANS, 9.9
2016-11-01T00:00, RELIANT TRANS, 14.3, PIONEER TRANSPORTATION CO, 12.4, G.V.C., 12.200000000000001, NEW DAWN TRANSIT, 7.5, LOGAN BUS COMPANY INC., 6.0
2016-11-02T00:00, PIONEER TRANSPORTATION CO, 20.7, RELIANT TRANS, 15.7, NEW DAWN TRANSIT, 8.9, BORO TRANSIT, 7.3, G.V.C., 6.8
2016-11-03T00:00, RELIANT TRANS, 12.1, G.V.C., 10.3, PIONEER TRANSPORTATION CO, 8.0, NEW DAWN TRANSIT, 6.9, LITTLE RICHIE BUS SERVICE, 4.5
2016-11-04T00:00, G.V.C., 11.1, RELIANT TRANS, 9.799999999999999, PIONEER TRANSPORTATION CO, 9.3, NEW DAWN TRANSIT, 8.6, BORO TRANSIT, 7.700000000000001
2016-11-07T00:00, RELIANT TRANS, 14.1, NEW DAWN TRANSIT, 12.3, G.V.C., 10.799999999999999, PIONEER TRANSPORTATION CO, 10.2, MAR-CAN TRANSPORT CO. INC, 8.799999999999999
2016-11-08T00:00, JOFAZ TRANSPORTATION INC., 2.8, LEESEL TRANSP CORP , 1.7999999999999998, SNT BUS INC, 1.6, G.V.C., 1.5, RELIANT TRANS, 1.2
2016-11-09T00:00, NEW DAWN TRANSIT, 16.5, RELIANT TRANS, 11.299999999999999, G.V.C., 8.8, PIONEER TRANSPORTATION CO, 8.0, VAN TRANS LLC , 6.6000000000000005
2016-11-10T00:00, G.V.C., 11.5, NEW DAWN TRANSIT, 8.8, PIONEER TRANSPORTATION CO, 7.5, RELIANT TRANS, 6.9, VAN TRANS LLC , 5.9
2016-11-11T00:00, LOGAN BUS COMPANY INC., 0.5
2016-11-14T00:00, NEW DAWN TRANSIT, 20.6, BORO TRANSIT, 9.4, RELIANT TRANS, 8.6, PIONEER TRANSPORTATION CO, 6.6, VAN TRANS LLC , 5.6
2016-11-15T00:00, PIONEER TRANSPORTATION CO, 19.999999999999996, RELIANT TRANS, 17.7, G.V.C., 15.4, NEW DAWN TRANSIT, 14.3, LEESEL TRANSP CORP , 12.6
2016-11-16T00:00, LEESEL TRANSP CORP , 10.1, NEW DAWN TRANSIT, 9.8, PIONEER TRANSPORTATION CO, 8.0, RELIANT TRANS, 7.8, BORO TRANSIT, 5.9
2016-11-17T00:00, G.V.C., 9.0, BORO TRANSIT, 8.100000000000001, RELIANT TRANS, 8.0, PIONEER TRANSPORTATION CO, 6.9, HAPPY CHILD TRANS LLC , 5.3
2016-11-18T00:00, G.V.C., 12.5, RELIANT TRANS, 11.7, PIONEER TRANSPORTATION CO, 9.6, NEW DAWN TRANSIT, 8.1, LEESEL TRANSP CORP , 6.300000000000001
2016-11-21T00:00, NEW DAWN TRANSIT, 15.8, RELIANT TRANS, 14.600000000000001, PIONEER TRANSPORTATION CO, 9.6, G.V.C., 8.6, LITTLE RICHIE BUS SERVICE, 8.3
2016-11-22T00:00, NEW DAWN TRANSIT, 20.099999999999998, RELIANT TRANS, 12.7, PIONEER TRANSPORTATION CO, 10.3, LITTLE RICHIE BUS SERVICE, 8.0, G.V.C., 7.6
2016-11-23T00:00, NEW DAWN TRANSIT, 18.7, G.V.C., 9.8, PIONEER TRANSPORTATION CO, 9.0, RELIANT TRANS, 8.5, VAN TRANS LLC , 5.2
2016-11-28T00:00, NEW DAWN TRANSIT, 11.6, RELIANT TRANS, 10.7, G.V.C., 8.7, HAPPY CHILD TRANS LLC , 7.2, PIONEER TRANSPORTATION CO, 5.4
2016-11-29T00:00, NEW DAWN TRANSIT, 25.6, RELIANT TRANS, 14.7, G.V.C., 12.9, PIONEER TRANSPORTATION CO, 11.6, LEESEL TRANSP CORP , 11.499999999999998
2016-11-30T00:00, NEW DAWN TRANSIT, 24.2, LEESEL TRANSP CORP , 10.6, RELIANT TRANS, 9.600000000000001, G.V.C., 9.5, PIONEER TRANSPORTATION CO, 8.600000000000001
2016-12-01T00:00, NEW DAWN TRANSIT, 20.4, G.V.C., 12.2, RELIANT TRANS, 11.299999999999999, LEESEL TRANSP CORP , 8.5, PIONEER TRANSPORTATION CO, 7.9
2016-12-02T00:00, NEW DAWN TRANSIT, 17.1, G.V.C., 9.6, PIONEER TRANSPORTATION CO, 7.0, MAR-CAN TRANSPORT CO. INC, 6.699999999999999, RELIANT TRANS, 5.9
2016-12-05T00:00, RELIANT TRANS, 19.499999999999996, G.V.C., 14.0, PIONEER TRANSPORTATION CO, 13.8, MAR-CAN TRANSPORT CO. INC, 13.6, NEW DAWN TRANSIT, 12.900000000000002
2016-12-06T00:00, NEW DAWN TRANSIT, 12.600000000000001, RELIANT TRANS, 11.0, G.V.C., 9.6, PIONEER TRANSPORTATION CO, 7.199999999999999, MAR-CAN TRANSPORT CO. INC, 5.2
2016-12-07T00:00, NEW DAWN TRANSIT, 25.6, G.V.C., 8.799999999999999, LITTLE RICHIE BUS SERVICE, 7.3999999999999995, RELIANT TRANS, 7.3, PIONEER TRANSPORTATION CO, 7.199999999999999
2016-12-08T00:00, NEW DAWN TRANSIT, 20.5, G.V.C., 8.0, RELIANT TRANS, 7.8, LEESEL TRANSP CORP , 4.5, LITTLE RICHIE BUS SERVICE, 4.4
2016-12-09T00:00, NEW DAWN TRANSIT, 20.099999999999998, LITTLE RICHIE BUS SERVICE, 9.1, G.V.C., 8.4, RELIANT TRANS, 7.5, FIRST STEPS TRANSP INC. (, 5.3
2016-12-12T00:00, NEW DAWN TRANSIT, 21.6, PIONEER TRANSPORTATION CO, 17.0, RELIANT TRANS, 12.2, MAR-CAN TRANSPORT CO. INC, 11.799999999999999, G.V.C., 10.7
2016-12-13T00:00, NEW DAWN TRANSIT, 22.3, RELIANT TRANS, 9.6, PIONEER TRANSPORTATION CO, 8.7, LITTLE RICHIE BUS SERVICE, 8.4, G.V.C., 8.299999999999999
2016-12-14T00:00, NEW DAWN TRANSIT, 28.1, PIONEER TRANSPORTATION CO, 14.6, G.V.C., 7.8, BORO TRANSIT, 6.1000000000000005, RELIANT TRANS, 5.3999999999999995
2016-12-15T00:00, NEW DAWN TRANSIT, 22.4, RELIANT TRANS, 13.0, PIONEER TRANSPORTATION CO, 12.8, G.V.C., 8.7, LITTLE RICHIE BUS SERVICE, 6.6000000000000005
2016-12-16T00:00, NEW DAWN TRANSIT, 23.2, RELIANT TRANS, 15.4, PIONEER TRANSPORTATION CO, 12.3, G.V.C., 9.1, LITTLE RICHIE BUS SERVICE, 9.0
2016-12-19T00:00, NEW DAWN TRANSIT, 24.900000000000002, FIRST STEPS TRANSP INC. (, 10.3, LITTLE RICHIE BUS SERVICE, 9.8, RELIANT TRANS, 9.299999999999999, G.V.C., 8.9
2016-12-20T00:00, NEW DAWN TRANSIT, 27.099999999999998, G.V.C., 8.9, PIONEER TRANSPORTATION CO, 8.8, RELIANT TRANS, 8.1, LITTLE RICHIE BUS SERVICE, 6.1
2016-12-21T00:00, NEW DAWN TRANSIT, 21.2, G.V.C., 14.8, RELIANT TRANS, 9.299999999999999, LITTLE RICHIE BUS SERVICE, 8.4, PIONEER TRANSPORTATION CO, 7.8
2016-12-22T00:00, NEW DAWN TRANSIT, 10.5, G.V.C., 9.299999999999999, RELIANT TRANS, 8.3, LITTLE RICHIE BUS SERVICE, 7.4, PIONEER TRANSPORTATION CO, 7.3
2016-12-23T00:00, NEW DAWN TRANSIT, 23.8, HAPPY CHILD TRANS LLC , 6.2, PIONEER TRANSPORTATION CO, 5.3, RELIANT TRANS, 4.3, VAN TRANS LLC , 3.9
2016-12-27T00:00, NEW DAWN TRANSIT, 1.2, B & F SKILLED INC., 0.8999999999999999, RELIANT TRANS, 0.6, BORO TRANSIT, 0.4, G.V.C., 0.3
2016-12-28T00:00, Y & M TRANSIT CORP , 0.3, G.V.C., 0.3, EMPIRE STATE BUS CORP., 0.2
2016-12-30T00:00, RELIANT TRANS, 0.3
2017-01-03T00:00, NEW DAWN TRANSIT, 33.699999999999996, LITTLE RICHIE BUS SERVICE, 13.0, BORO TRANSIT, 12.5, RELIANT TRANS, 10.700000000000001, G.V.C., 10.299999999999999
2017-01-04T00:00, NEW DAWN TRANSIT, 32.699999999999996, G.V.C., 12.0, RELIANT TRANS, 10.0, LITTLE RICHIE BUS SERVICE, 7.7, LOGAN BUS COMPANY INC., 7.3
2017-01-05T00:00, NEW DAWN TRANSIT, 39.6, RELIANT TRANS, 12.4, G.V.C., 9.2, LITTLE RICHIE BUS SERVICE, 8.0, PIONEER TRANSPORTATION CO, 6.699999999999999
2017-01-06T00:00, NEW DAWN TRANSIT, 29.4, RELIANT TRANS, 13.1, LITTLE RICHIE BUS SERVICE, 11.2, G.V.C., 8.6, PIONEER TRANSPORTATION CO, 8.5
2017-01-09T00:00, NEW DAWN TRANSIT, 34.099999999999994, PIONEER TRANSPORTATION CO, 22.4, RELIANT TRANS, 19.5, SNT BUS INC, 18.400000000000002, BORO TRANSIT, 14.600000000000001
2017-01-10T00:00, NEW DAWN TRANSIT, 40.0, RELIANT TRANS, 19.0, G.V.C., 16.3, PIONEER TRANSPORTATION CO, 11.3, SNT BUS INC, 8.2
2017-01-11T00:00, NEW DAWN TRANSIT, 31.8, G.V.C., 11.9, RELIANT TRANS, 7.800000000000001, SNT BUS INC, 7.5, VAN TRANS LLC , 6.2
2017-01-12T00:00, NEW DAWN TRANSIT, 27.3, G.V.C., 18.1, PIONEER TRANSPORTATION CO, 10.7, RELIANT TRANS, 10.5, LEESEL TRANSP CORP , 9.6
2017-01-13T00:00, NEW DAWN TRANSIT, 30.2, G.V.C., 17.0, RELIANT TRANS, 7.5, G.V.C. LTD. , 5.7, LEESEL TRANSP CORP , 5.7
2017-01-17T00:00, NEW DAWN TRANSIT, 33.199999999999996, G.V.C., 15.499999999999998, RELIANT TRANS, 11.0, LITTLE RICHIE BUS SERVICE, 8.9, PIONEER TRANSPORTATION CO, 6.300000000000001
2017-01-18T00:00, NEW DAWN TRANSIT, 46.3, RELIANT TRANS, 15.2, G.V.C., 13.799999999999999, LEESEL TRANSP CORP , 11.9, LITTLE RICHIE BUS SERVICE, 8.4
2017-01-19T00:00, NEW DAWN TRANSIT, 40.4, G.V.C., 12.1, LITTLE RICHIE BUS SERVICE, 5.300000000000001, RELIANT TRANS, 5.2, LEESEL TRANSP CORP , 5.2
2017-01-20T00:00, NEW DAWN TRANSIT, 37.699999999999996, G.V.C., 18.299999999999997, LITTLE RICHIE BUS SERVICE, 11.3, RELIANT TRANS, 9.6, BORO TRANSIT, 7.7
2017-01-23T00:00, NEW DAWN TRANSIT, 19.099999999999998, G.V.C., 13.299999999999999, BORO TRANSIT, 10.2, PIONEER TRANSPORTATION CO, 8.8, CONSOLIDATED BUS TRANS. I, 7.4
2017-01-24T00:00, G.V.C., 14.9, NEW DAWN TRANSIT, 13.6, RELIANT TRANS, 12.3, PIONEER TRANSPORTATION CO, 9.8, BORO TRANSIT, 8.6
2017-01-25T00:00, G.V.C., 11.899999999999999, RELIANT TRANS, 10.7, PIONEER TRANSPORTATION CO, 10.6, NEW DAWN TRANSIT, 8.3, BORO TRANSIT, 7.3
2017-01-26T00:00, G.V.C., 12.8, NEW DAWN TRANSIT, 9.7, RELIANT TRANS, 8.2, PIONEER TRANSPORTATION CO, 6.3999999999999995, LEESEL TRANSP CORP , 6.1
2017-01-27T00:00, RELIANT TRANS, 15.5, G.V.C., 13.799999999999999, NEW DAWN TRANSIT, 11.9, PIONEER TRANSPORTATION CO, 11.2, DON THOMAS BUSES, 6.6
2017-01-30T00:00, NEW DAWN TRANSIT, 17.099999999999998, PIONEER TRANSPORTATION CO, 12.4, G.V.C., 12.200000000000001, RELIANT TRANS, 6.3999999999999995, SNT BUS INC, 6.0
2017-01-31T00:00, G.V.C., 15.2, NEW DAWN TRANSIT, 11.8, RELIANT TRANS, 10.2, PIONEER TRANSPORTATION CO, 7.699999999999999, LOGAN BUS COMPANY INC., 7.5
2017-02-01T00:00, G.V.C., 15.1, RELIANT TRANS, 8.9, VAN TRANS LLC , 7.1, LITTLE RICHIE BUS SERVICE, 6.4, NEW DAWN TRANSIT, 6.2
2017-02-02T00:00, G.V.C., 18.6, RELIANT TRANS, 8.4, PIONEER TRANSPORTATION CO, 6.199999999999999, LITTLE RICHIE BUS SERVICE, 6.0, VAN TRANS LLC , 5.6000000000000005
2017-02-03T00:00, G.V.C., 15.0, PIONEER TRANSPORTATION CO, 8.6, RELIANT TRANS, 7.2, NEW DAWN TRANSIT, 6.8, LITTLE RICHIE BUS SERVICE, 6.8
2017-02-06T00:00, G.V.C., 13.9, SNT BUS INC, 11.3, PIONEER TRANSPORTATION CO, 10.3, LITTLE RICHIE BUS SERVICE, 9.0, LOGAN BUS COMPANY INC., 7.8
2017-02-07T00:00, G.V.C., 20.799999999999997, NEW DAWN TRANSIT, 12.6, RELIANT TRANS, 12.3, PIONEER TRANSPORTATION CO, 11.3, SNT BUS INC, 11.2
2017-02-08T00:00, G.V.C., 14.399999999999999, RELIANT TRANS, 12.2, NEW DAWN TRANSIT, 8.0, LITTLE RICHIE BUS SERVICE, 6.9, BORO TRANSIT, 6.3999999999999995
2017-02-10T00:00, PIONEER TRANSPORTATION CO, 36.5, RELIANT TRANS, 26.7, G.V.C., 19.3, ACME BUS CORP. , 15.0, LEESEL TRANSP CORP , 12.1
2017-02-13T00:00, G.V.C., 19.9, RELIANT TRANS, 17.0, BORO TRANSIT, 11.2, PIONEER TRANSPORTATION CO, 10.7, NEW DAWN TRANSIT, 9.5
2017-02-14T00:00, G.V.C., 12.7, RELIANT TRANS, 12.1, PIONEER TRANSPORTATION CO, 8.8, NEW DAWN TRANSIT, 7.0, BORO TRANSIT, 5.5
2017-02-15T00:00, G.V.C., 14.0, RELIANT TRANS, 11.4, NEW DAWN TRANSIT, 9.899999999999999, BORO TRANSIT, 8.299999999999999, PIONEER TRANSPORTATION CO, 7.999999999999999
2017-02-16T00:00, G.V.C., 13.200000000000001, NEW DAWN TRANSIT, 9.4, RELIANT TRANS, 9.4, BORO TRANSIT, 7.1, LITTLE RICHIE BUS SERVICE, 5.799999999999999
2017-02-17T00:00, G.V.C., 11.899999999999999, RELIANT TRANS, 11.399999999999999, NEW DAWN TRANSIT, 8.999999999999998, BORO TRANSIT, 8.7, PIONEER TRANSPORTATION CO, 7.5
2017-02-21T00:00, G.V.C., 1.7999999999999998, PHILLIPS BUS SERVICE, 1.0, RELIANT TRANS, 0.7, THOMAS BUSES, 0.3, MAR-CAN TRANSPORT CO. INC, 0.3
2017-02-22T00:00, SNT BUS INC, 0.7, LEESEL TRANSP CORP , 0.4, THOMAS BUSES, 0.3, EMPIRE STATE BUS CORP., 0.3, B & F SKILLED INC., 0.3
2017-02-23T00:00, G.V.C., 1.7000000000000002, THOMAS BUSES INC , 0.4, PIONEER TRANSPORTATION CO, 0.3, ALL AMERICAN SCHOOL BUS C, 0.2, BORO TRANSIT, 0.2
2017-02-24T00:00, VAN TRANS LLC , 1.0, TWENTY FIRST AV TRANSP , 1.0, PHILLIPS BUS SERVICE, 0.8999999999999999, LEESEL TRANSP CORP , 0.9000000000000001, RELIANT TRANS, 0.6000000000000001
2017-02-27T00:00, RELIANT TRANS, 18.7, NEW DAWN TRANSIT, 16.799999999999997, BORO TRANSIT, 15.200000000000001, G.V.C., 13.4, LITTLE RICHIE BUS SERVICE, 10.8
2017-02-28T00:00, RELIANT TRANS, 13.9, G.V.C., 13.1, NEW DAWN TRANSIT, 8.1, PIONEER TRANSPORTATION CO, 6.8, LITTLE RICHIE BUS SERVICE, 5.1
2017-03-01T00:00, G.V.C., 10.5, NEW DAWN TRANSIT, 9.799999999999999, RELIANT TRANS, 9.0, PIONEER TRANSPORTATION CO, 7.0, LITTLE RICHIE BUS SERVICE, 5.6
2017-03-02T00:00, RELIANT TRANS, 9.5, PIONEER TRANSPORTATION CO, 8.6, G.V.C., 7.9, LITTLE RICHIE BUS SERVICE, 5.7, FIRST STEPS TRANSP INC. (, 5.3
2017-03-03T00:00, G.V.C., 8.4, RELIANT TRANS, 7.8999999999999995, FIRST STEPS TRANSP INC. (, 7.1000000000000005, LEESEL TRANSP CORP , 6.2, NEW DAWN TRANSIT, 6.1000000000000005
2017-03-06T00:00, RELIANT TRANS, 11.6, PIONEER TRANSPORTATION CO, 10.700000000000001, G.V.C., 10.499999999999998, SNT BUS INC, 9.1, NEW DAWN TRANSIT, 7.8
2017-03-07T00:00, G.V.C., 10.5, RELIANT TRANS, 8.7, NEW DAWN TRANSIT, 8.0, PIONEER TRANSPORTATION CO, 6.199999999999999, SNT BUS INC, 4.3
2017-03-08T00:00, RELIANT TRANS, 13.1, LEESEL TRANSP CORP , 10.9, G.V.C., 6.8, PIONEER TRANSPORTATION CO, 6.8, NEW DAWN TRANSIT, 6.4
2017-03-09T00:00, NEW DAWN TRANSIT, 7.9, PIONEER TRANSPORTATION CO, 6.5, BORO TRANSIT, 5.5, LEESEL TRANSP CORP , 5.4, RELIANT TRANS, 5.2
2017-03-10T00:00, NEW DAWN TRANSIT, 9.6, RELIANT TRANS, 5.0, G.V.C., 4.9, PIONEER TRANSPORTATION CO, 4.1, SNT BUS INC, 3.9
2017-03-13T00:00, LEESEL TRANSP CORP , 16.8, NEW DAWN TRANSIT, 15.0, BORO TRANSIT, 8.2, G.V.C., 8.2, PIONEER TRANSPORTATION CO, 8.0
2017-03-15T00:00, PIONEER TRANSPORTATION CO, 47.4, G.V.C., 16.4, BORO TRANSIT, 11.1, SNT BUS INC, 10.3, ALLIED TRANSIT CORP., 10.0
2017-03-16T00:00, PIONEER TRANSPORTATION CO, 25.099999999999998, G.V.C., 18.1, LEESEL TRANSP CORP , 14.899999999999999, BORO TRANSIT, 12.4, NEW DAWN TRANSIT, 9.6
2017-03-17T00:00, PIONEER TRANSPORTATION CO, 19.7, NEW DAWN TRANSIT, 15.3, G.V.C., 13.899999999999999, LEESEL TRANSP CORP , 11.3, LITTLE RICHIE BUS SERVICE, 9.7
2017-03-20T00:00, NEW DAWN TRANSIT, 20.7, G.V.C., 16.0, PIONEER TRANSPORTATION CO, 12.1, RELIANT TRANS, 11.8, BORO TRANSIT, 9.2
2017-03-21T00:00, LEESEL TRANSP CORP , 16.8, G.V.C., 12.399999999999999, RELIANT TRANS, 12.299999999999999, PIONEER TRANSPORTATION CO, 11.4, NEW DAWN TRANSIT, 9.899999999999999
2017-03-22T00:00, G.V.C., 10.8, LEESEL TRANSP CORP , 10.7, RELIANT TRANS, 10.2, PIONEER TRANSPORTATION CO, 9.3, NEW DAWN TRANSIT, 7.1
2017-03-23T00:00, G.V.C., 10.999999999999998, PIONEER TRANSPORTATION CO, 10.999999999999998, NEW DAWN TRANSIT, 8.5, LEESEL TRANSP CORP , 8.299999999999999, RELIANT TRANS, 6.7
2017-03-24T00:00, NEW DAWN TRANSIT, 8.0, G.V.C., 6.8, LITTLE RICHIE BUS SERVICE, 6.6, LEESEL TRANSP CORP , 5.6, PIONEER TRANSPORTATION CO, 5.3
2017-03-27T00:00, PIONEER TRANSPORTATION CO, 23.099999999999998, LEESEL TRANSP CORP , 16.099999999999998, G.V.C., 14.1, RELIANT TRANS, 10.1, DON THOMAS BUSES, 9.9
2017-03-28T00:00, LEESEL TRANSP CORP , 13.2, G.V.C., 11.2, PIONEER TRANSPORTATION CO, 10.799999999999999, NEW DAWN TRANSIT, 10.3, RELIANT TRANS, 8.2
2017-03-29T00:00, G.V.C., 20.6, LEESEL TRANSP CORP , 19.400000000000002, PIONEER TRANSPORTATION CO, 12.9, RELIANT TRANS, 12.1, FIRST STEPS TRANSP INC. (, 7.4
2017-03-30T00:00, LEESEL TRANSP CORP , 18.799999999999997, PIONEER TRANSPORTATION CO, 11.8, G.V.C., 11.2, NEW DAWN TRANSIT, 10.099999999999998, FIRST STEPS TRANSP INC. (, 8.1
2017-03-31T00:00, LEESEL TRANSP CORP , 19.9, PIONEER TRANSPORTATION CO, 12.5, RELIANT TRANS, 12.0, NEW DAWN TRANSIT, 11.0, G.V.C., 10.700000000000001
2017-04-03T00:00, LEESEL TRANSP CORP , 20.3, RELIANT TRANS, 18.8, G.V.C., 10.9, PIONEER TRANSPORTATION CO, 9.7, LITTLE RICHIE BUS SERVICE, 8.2
2017-04-04T00:00, LEESEL TRANSP CORP , 28.900000000000002, RELIANT TRANS, 24.599999999999998, MAR-CAN TRANSPORT CO. INC, 18.0, PIONEER TRANSPORTATION CO, 12.799999999999999, G.V.C., 12.0
2017-04-05T00:00, LEESEL TRANSP CORP , 24.4, RELIANT TRANS, 19.700000000000003, PIONEER TRANSPORTATION CO, 15.899999999999999, G.V.C., 10.5, NEW DAWN TRANSIT, 8.2
2017-04-06T00:00, LEESEL TRANSP CORP , 25.4, RELIANT TRANS, 16.3, G.V.C., 12.8, FIRST STEPS TRANSP INC. (, 8.5, PIONEER TRANSPORTATION CO, 8.299999999999999
2017-04-07T00:00, LEESEL TRANSP CORP , 20.5, RELIANT TRANS, 9.7, G.V.C., 9.0, FIRST STEPS TRANSP INC. (, 8.2, PIONEER TRANSPORTATION CO, 7.5
2017-04-10T00:00, RELIANT TRANS, 0.3, BORO TRANSIT, 0.2, PIONEER TRANSPORTATION CO, 0.2
2017-04-11T00:00, NEW DAWN TRANSIT, 1.0, RELIANT TRANS, 0.3, PIONEER TRANSPORTATION CO, 0.3
2017-04-12T00:00, LEESEL TRANSP CORP , 0.8, BORO TRANSIT, 0.5, L & M BUS CORP., 0.4, PIONEER TRANSPORTATION CO, 0.3, PENNY TRANSPORTATION, 0.2
2017-04-13T00:00, TWENTY FIRST AV TRANSP , 0.6, LEESEL TRANSP CORP , 0.3, HOYT TRANSPORTATION CORP., 0.3
2017-04-14T00:00, SNT BUS INC, 0.2
2017-04-17T00:00, MAR-CAN TRANSPORT CO. INC, 3.0, NEW DAWN TRANSIT, 2.8, THOMAS BUSES INC , 1.7000000000000002, L & M BUS CORP., 1.7000000000000002, RELIANT TRANS, 1.3
2017-04-18T00:00, MAR-CAN TRANSPORT CO. INC, 2.8, RELIANT TRANS, 1.7, LOGAN BUS COMPANY INC., 1.2999999999999998, ALINA SERVICES CORP., 1.0, NEW DAWN TRANSIT, 1.0
2017-04-19T00:00, LEESEL TRANSP CORP , 17.5, RELIANT TRANS, 13.6, PIONEER TRANSPORTATION CO, 11.700000000000001, G.V.C., 10.1, LITTLE RICHIE BUS SERVICE, 10.0
2017-04-20T00:00, LEESEL TRANSP CORP , 26.299999999999997, RELIANT TRANS, 12.7, NEW DAWN TRANSIT, 12.4, G.V.C., 9.100000000000001, PIONEER TRANSPORTATION CO, 7.8999999999999995
2017-04-21T00:00, LEESEL TRANSP CORP , 17.599999999999998, RELIANT TRANS, 13.6, G.V.C., 11.7, NEW DAWN TRANSIT, 9.3, LOGAN BUS COMPANY INC., 8.0
2017-04-24T00:00, LEESEL TRANSP CORP , 17.0, NEW DAWN TRANSIT, 16.5, G.V.C., 9.6, FIRST STEPS TRANSP INC. (, 9.1, RELIANT TRANS, 8.799999999999999
2017-04-25T00:00, LEESEL TRANSP CORP , 19.299999999999997, G.V.C., 9.4, LITTLE RICHIE BUS SERVICE, 9.3, NEW DAWN TRANSIT, 7.9, PIONEER TRANSPORTATION CO, 7.8
2017-04-26T00:00, LEESEL TRANSP CORP , 28.2, MAR-CAN TRANSPORT CO. INC, 18.0, RELIANT TRANS, 16.4, PIONEER TRANSPORTATION CO, 14.799999999999999, NEW DAWN TRANSIT, 10.3
2017-04-27T00:00, LEESEL TRANSP CORP , 20.2, RELIANT TRANS, 12.9, PIONEER TRANSPORTATION CO, 10.4, G.V.C., 9.4, BORO TRANSIT, 8.2
2017-04-28T00:00, LEESEL TRANSP CORP , 19.7, RELIANT TRANS, 16.3, NEW DAWN TRANSIT, 16.0, PIONEER TRANSPORTATION CO, 11.7, G.V.C., 9.1
2017-05-01T00:00, NEW DAWN TRANSIT, 24.5, LEESEL TRANSP CORP , 15.1, RELIANT TRANS, 10.5, PIONEER TRANSPORTATION CO, 9.7, G.V.C., 9.4
2017-05-02T00:00, LEESEL TRANSP CORP , 19.5, RELIANT TRANS, 14.5, PIONEER TRANSPORTATION CO, 14.2, G.V.C., 13.4, NEW DAWN TRANSIT, 12.7
2017-05-03T00:00, LEESEL TRANSP CORP , 30.5, RELIANT TRANS, 11.6, NEW DAWN TRANSIT, 11.5, LITTLE RICHIE BUS SERVICE, 9.600000000000001, PIONEER TRANSPORTATION CO, 7.8999999999999995
2017-05-04T00:00, NEW DAWN TRANSIT, 27.4, LEESEL TRANSP CORP , 17.799999999999997, RELIANT TRANS, 11.0, PIONEER TRANSPORTATION CO, 11.0, BORO TRANSIT, 6.9
2017-05-05T00:00, LEESEL TRANSP CORP , 27.6, NEW DAWN TRANSIT, 25.2, PIONEER TRANSPORTATION CO, 11.1, RELIANT TRANS, 9.1, G.V.C., 8.0
2017-05-08T00:00, LEESEL TRANSP CORP , 20.7, G.V.C., 17.699999999999996, RELIANT TRANS, 14.399999999999999, PIONEER TRANSPORTATION CO, 11.0, NEW DAWN TRANSIT, 10.499999999999998
